,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000100505,ENSG00000100505,58.384152932024,-0.286099813678589,0.673828830056918,-0.424588264729519,0.671136849311586,0.877828408215715
ENSG00000100519,ENSG00000100519,819.417144799537,-0.099376048561221,0.108356874060424,-0.917118082474447,0.35908076653903,0.66102810371139
ENSG00000100522,ENSG00000100522,843.613540711497,0.308499567623716,0.0921156826592025,3.34904501294381,0.000810906202849547,0.00874727524370113
ENSG00000100523,ENSG00000100523,1049.6697463985,-0.303600139249745,0.129996341861851,-2.33545140502789,0.0195198516934604,0.104981588741995
ENSG00000100526,ENSG00000100526,56.2218684716116,0.272301133176611,0.230627314028783,1.18069767374834,0.237722845965443,0.530315584349187
ENSG00000100528,ENSG00000100528,2256.83426570975,0.372124046287332,0.13865134250512,2.68388347032117,0.00727724661347998,0.0504180695156241
ENSG00000100532,ENSG00000100532,192.667232902525,0.212510779469733,0.179649095910318,1.18292150813728,0.236840256675878,0.528892021137742
ENSG00000100554,ENSG00000100554,911.568966006998,0.232059895793332,0.113109001004464,2.05164835452992,0.0402038492600022,0.172342852262308
ENSG00000100557,ENSG00000100557,3.47287005492237,-0.746018325930062,0.951482378219098,-0.784059004147185,0.433005489140163,NA
ENSG00000100558,ENSG00000100558,5.62200380438551,-0.0600032009617545,0.683692864217564,-0.0877633863129809,0.930064738924437,NA
ENSG00000100564,ENSG00000100564,186.133800607827,0.10465035964971,0.167061700236351,0.626417422435282,0.531041184913458,0.789420764184759
ENSG00000100565,ENSG00000100565,0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000100567,ENSG00000100567,867.921387618804,0.0717552312026093,0.149527501521601,0.479879824596973,0.631312848026722,0.855787084168475
ENSG00000100568,ENSG00000100568,2216.14776729256,-0.0367527102551781,0.0846766995707383,-0.434035696259927,0.664262519654241,0.874424672765187
ENSG00000100575,ENSG00000100575,268.63215035163,-0.225543943378607,0.181179951771149,-1.24486148259657,0.21318267138466,0.496944983549435
ENSG00000100577,ENSG00000100577,203.505149824171,-0.350644714902178,0.128706162886331,-2.72438170044627,0.00644220047862789,0.0458707692754205
ENSG00000100578,ENSG00000100578,332.359497200975,-0.296441178404236,0.163158685006927,-1.81688874479253,0.0692341504224256,0.250012209858759
ENSG00000100580,ENSG00000100580,393.09761928213,0.285756350115946,0.13412110387785,2.13058453780843,0.0331233845077361,0.151220128982815
ENSG00000100583,ENSG00000100583,16.7479425484206,-0.178641300000709,0.451257216236647,-0.395874666538354,0.692197490739233,0.889437549829687
ENSG00000100591,ENSG00000100591,1116.40626177303,0.0963894655740411,0.228163352604413,0.422458140072828,0.672690648533854,0.878873349900381
ENSG00000100592,ENSG00000100592,771.632425384616,-1.03226387811986,0.201638986604173,-5.11936652481915,3.06563648003641e-07,9.87852435960668e-06
ENSG00000100593,ENSG00000100593,2.17315104227763,-0.83504711164347,1.41855277163643,-0.588661295046619,0.556088506913327,NA
ENSG00000100596,ENSG00000100596,874.397879769911,0.0809597760083324,0.103966648371269,0.778709107936441,0.436151089678994,0.724685491298778
ENSG00000100599,ENSG00000100599,623.889695522628,-0.331479901299035,0.153992682686,-2.15256917093224,0.0313525536078255,0.14574414499402
ENSG00000100600,ENSG00000100600,1118.94324717764,0.452881241038391,0.137179314877205,3.30138141777267,0.000962099942890894,0.0101117304893009
ENSG00000100601,ENSG00000100601,157.732796101888,0.431931483016931,0.202906951781541,2.1287170263243,0.0332776792988744,0.151667304538505
ENSG00000100603,ENSG00000100603,1138.90884259384,0.0757185304439271,0.0950487602847766,0.796628280232862,0.425666947983414,0.717374363455363
ENSG00000100604,ENSG00000100604,0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
ENSG00000100605,ENSG00000100605,311.174486875781,0.42204211559079,0.24015019349936,1.75740901741941,0.0788481174078298,0.271398804123087
ENSG00000100612,ENSG00000100612,816.781036370846,0.183265536080356,0.111970730238922,1.63672716690608,0.101687489886018,0.320644812476316
ENSG00000100614,ENSG00000100614,1283.48912941371,0.215224083595335,0.133159029367288,1.6162935748179,0.106030855342278,0.329712465770335
ENSG00000100625,ENSG00000100625,578.281812845527,-0.390128114977421,0.238272850424551,-1.63731669085377,0.101564315192933,0.320456573666034
ENSG00000100626,ENSG00000100626,539.065338456334,-0.889750570283446,0.149550012702525,-5.94951852029113,2.6893241238178e-09,1.39485663887742e-07
ENSG00000100628,ENSG00000100628,27.8281083452567,1.08763103497349,0.68726346879463,1.58255324829218,0.113523326568736,0.342628692882324
ENSG00000100629,ENSG00000100629,66.6977331148631,0.256626056221961,0.388056469950708,0.661311113443253,0.508412815822166,0.775934876188275
ENSG00000100632,ENSG00000100632,1045.01979885419,-0.136101160533035,0.144404439137433,-0.942499838273704,0.345936793889135,0.650349148889145
ENSG00000100644,ENSG00000100644,7231.58883864704,0.48773086800625,0.236661060062083,2.06088347562672,0.0393141581208341,0.169821618921273
ENSG00000100647,ENSG00000100647,850.433231758249,0.678017439459716,0.166099659805022,4.08199174071526,4.46513840073469e-05,0.000785882566686962
ENSG00000100650,ENSG00000100650,5013.83538806517,-0.028186446330352,0.0981226099616704,-0.287257405213359,0.773915234516575,0.925756744263384
ENSG00000100652,ENSG00000100652,0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000100664,ENSG00000100664,4453.08842607511,-0.161950713560087,0.154156958690922,-1.05055726926211,0.293461975207766,0.596734910650055
ENSG00000100665,ENSG00000100665,0,NA,NA,NA,NA,NA
ENSG00000100678,ENSG00000100678,3.75055888534825,0.960045276924654,2.49163729088002,0.385306994897952,0.7000099796934,NA
ENSG00000100697,ENSG00000100697,1569.86500321474,0.105470611793187,0.109975426120555,0.959037991610693,0.337539606433636,0.64282984562906
ENSG00000100711,ENSG00000100711,1277.14986887883,-0.129276178777018,0.189340965654547,-0.682769195404248,0.494752697745935,0.766550343464162
ENSG00000100714,ENSG00000100714,1069.40568188621,0.380076714086176,0.142786200429257,2.66185886971958,0.00777104534008325,0.053158302473153
ENSG00000100721,ENSG00000100721,1.5630218248307,-0.401318696251691,1.68279901224839,-0.238482845147079,0.811506619164488,NA
ENSG00000100722,ENSG00000100722,1222.73843076815,-0.0514799788443648,0.0914977666830175,-0.56263645234873,0.57368246470351,0.820141657245598
ENSG00000100726,ENSG00000100726,349.539776946791,0.108500256018209,0.164524162531343,0.659479157035908,0.509588126091836,0.776664201435126
ENSG00000100731,ENSG00000100731,2411.13203765298,-0.230725329406738,0.172264046237568,-1.33937019619605,0.180450186924352,0.451890009924817
ENSG00000100739,ENSG00000100739,207.622199634987,-1.85617815665783,0.337001958756081,-5.50791503856309,3.63108567889981e-08,1.4862916920794e-06
ENSG00000100744,ENSG00000100744,412.609063748931,-0.0264265951685733,0.193984116066935,-0.13623071674309,0.891638893073841,0.968182569697333
ENSG00000100749,ENSG00000100749,80.9798844841038,0.0917886805289667,0.194859637263636,0.471050248363036,0.63760485223924,0.859001381544024
ENSG00000100764,ENSG00000100764,1058.55708528763,-0.00450320676933701,0.0954211517143094,-0.0471929618164702,0.962359436930635,0.990321978511078
ENSG00000100767,ENSG00000100767,274.089810470696,0.980385915274963,0.341718999771353,2.86898274878174,0.00411794257980696,0.0329098031168887
ENSG00000100784,ENSG00000100784,180.190558477259,-1.8160402346145,0.295690682964271,-6.14168906645576,8.16485649391963e-10,4.70177762739212e-08
ENSG00000100796,ENSG00000100796,1084.47936542115,-0.169189737390135,0.144412427756902,-1.17157325043342,0.2413684328505,0.534277245764516
ENSG00000100802,ENSG00000100802,161.551603227189,-0.478792269510957,0.194578879717865,-2.46065898932708,0.0138682110866128,0.0824309485505303
ENSG00000100804,ENSG00000100804,1669.63239978037,-0.0068532406197637,0.106771128679356,-0.06418627118146,0.948821908862742,0.987450693537544
ENSG00000100811,ENSG00000100811,2375.95052797365,-0.0769448917819328,0.0986126683114355,-0.780273904960444,0.435229669179507,0.723948746812041
ENSG00000100813,ENSG00000100813,4349.0664850073,-0.485248385751714,0.0839434373389468,-5.78065899055787,7.44085799218796e-09,3.60037681443089e-07
ENSG00000100814,ENSG00000100814,524.835069964726,0.0257418970857222,0.143696925601472,0.179140207613867,0.857827611510432,0.959099630466656
ENSG00000100815,ENSG00000100815,1445.70580897127,-0.0940290713087832,0.150397729196762,-0.625202732853547,0.531838008508563,0.789949683526289
ENSG00000100823,ENSG00000100823,1692.90824569793,-0.268172946260549,0.177008260968119,-1.51503068158412,0.129764634385575,0.371496420119164
ENSG00000100836,ENSG00000100836,1967.74129290371,-0.0966018223320608,0.102290872645256,-0.944383597812049,0.344973660123914,0.649825152376943
ENSG00000100842,ENSG00000100842,268.703012657754,-0.583916013473664,0.24184168626374,-2.41445559901065,0.0157587435349126,0.0906441970513677
ENSG00000100852,ENSG00000100852,1840.59276730467,0.0564665817094178,0.12575794521672,0.449010053496887,0.653424404285789,0.868207717071233
ENSG00000100865,ENSG00000100865,445.656211890785,-0.079064010905639,0.149053266065297,-0.530441318011795,0.595805985162131,0.834782274374449
ENSG00000100867,ENSG00000100867,17.7416441472606,1.21580403574841,0.915731261008918,1.32768650314382,0.184281694152253,0.458358721947097
ENSG00000100883,ENSG00000100883,924.621366301184,0.107851313140063,0.105519427631055,1.02209911066957,0.306733994057699,0.610044168089804
ENSG00000100884,ENSG00000100884,0,NA,NA,NA,NA,NA
ENSG00000100888,ENSG00000100888,1698.02467560339,-0.0760334792478249,0.136975196342419,-0.555089397774996,0.578833514280621,0.823062019883579
ENSG00000100889,ENSG00000100889,363.728174919446,-0.209405928764185,0.198881275018602,-1.05291927932682,0.292377989246485,0.595169979454034
ENSG00000100890,ENSG00000100890,443.926664266021,0.292444618554173,0.192554123352597,1.51876580704875,0.128821455511898,0.369857998810937
ENSG00000100897,ENSG00000100897,1063.86391776313,0.174744102740635,0.0977741532742406,1.78722184635551,0.0739016397384064,0.260530803966053
ENSG00000100902,ENSG00000100902,1033.49319875214,0.133488192633761,0.118853311988488,1.12313397414361,0.261380598980164,0.559599826343594
ENSG00000100906,ENSG00000100906,568.897778757053,0.856632615334048,0.208114876712564,4.11615271750697,3.85249091002867e-05,0.000692945069268221
ENSG00000100908,ENSG00000100908,89.8165535654491,0.0174995037311989,0.321380705057217,0.0544510092106598,0.956575839628835,0.989650666875993
ENSG00000100911,ENSG00000100911,661.476845105372,-0.377322759978338,0.164200355285589,-2.29794119094367,0.0215651364809857,0.111821546501054
ENSG00000100916,ENSG00000100916,212.201493246685,0.4628461869859,0.176164558596495,2.62735132806167,0.00860524361649775,0.0576694165653702
ENSG00000100918,ENSG00000100918,36.6918155839911,-0.0987332979473702,0.377471936617875,-0.261564604860468,0.793657135385958,0.933552799325166
ENSG00000100926,ENSG00000100926,1276.52220004544,0.106917666663329,0.138539831621957,0.771746763451263,0.440264427966514,0.728403404146041
ENSG00000100934,ENSG00000100934,3887.24620555659,-0.0349378604236202,0.14275235839888,-0.244744540934284,0.806654237925137,0.938813373808976
ENSG00000100938,ENSG00000100938,1097.04704282911,0.141656444891058,0.128573226261821,1.10175694434699,0.270567353233403,0.570267436676816
ENSG00000100941,ENSG00000100941,1735.7033668668,-0.00511309552524267,0.0842123510937101,-0.0607166936777824,0.951584836577087,0.988572856839214
ENSG00000100949,ENSG00000100949,293.834470129708,-0.0970536288833047,0.117715440840542,-0.824476620826437,0.40966879452519,0.705416598536834
ENSG00000100968,ENSG00000100968,3772.85353599149,-0.419561046089822,0.187792842306257,-2.23416952923898,0.0254719205273991,0.125817683449312
ENSG00000100979,ENSG00000100979,6690.49381579467,-0.292946407347011,0.187029405393588,-1.56631202847771,0.117275586390972,0.349474300646084
ENSG00000100982,ENSG00000100982,533.717458844955,0.00124378115316305,0.125205804862177,0.00993389367635285,0.992074029965946,0.997276064239629
ENSG00000100983,ENSG00000100983,604.715508491289,-0.313112352442409,0.150978235491474,-2.07389065995602,0.038089466677777,0.166147745632181
ENSG00000100985,ENSG00000100985,0,NA,NA,NA,NA,NA
ENSG00000100987,ENSG00000100987,2.3329061284746,-0.581653272976891,1.13627935181463,-0.511892847518522,0.608726004230071,NA
ENSG00000100991,ENSG00000100991,2296.70445480248,0.0132991831244775,0.0829353750250571,0.160355977415662,0.872600665725735,0.963938065033825
ENSG00000100994,ENSG00000100994,3076.64939375019,0.632510556855308,0.104406484115247,6.05815397592669,1.37692563210914e-09,7.50127291305503e-08
ENSG00000100997,ENSG00000100997,1258.53740509367,0.33208834291114,0.125653101705783,2.64289809326573,0.00821997713433975,0.0556746442744321
ENSG00000101000,ENSG00000101000,258.477629509993,-0.311189824964976,0.194780790467483,-1.59764124695308,0.110122841280617,0.337272079109191
ENSG00000101003,ENSG00000101003,37.5260506242351,-0.0244825227866404,0.375095017978412,-0.0652701891872352,0.947958877298508,0.987183850281616
ENSG00000101004,ENSG00000101004,443.734388634738,-0.51047442892516,0.174749333092954,-2.9211809847287,0.0034870719240694,0.0289062420854029
ENSG00000101017,ENSG00000101017,102.546843215313,0.815935325039078,0.465441376097956,1.75303564947212,0.0795958880286383,0.272980010007637
ENSG00000101019,ENSG00000101019,723.259120589699,-0.108147530478869,0.125610964964597,-0.860972053748257,0.389253434993601,0.688374973491136
ENSG00000101040,ENSG00000101040,556.350655934292,-0.180139171242981,0.184186019476616,-0.978028472274202,0.328060242279634,0.634025473281508
ENSG00000101049,ENSG00000101049,12.8534037799823,-1.57534726104015,0.625775099663005,-2.51743359857002,0.0118213249614595,0.073374576451354
ENSG00000101052,ENSG00000101052,779.462896937268,-0.0981574912590153,0.0862775878674952,-1.13769396763578,0.255248293210037,0.552213959097964
ENSG00000101057,ENSG00000101057,6.82998794648568,-0.146985221692262,0.761732013725472,-0.192961854095364,0.846988842617593,NA
ENSG00000101074,ENSG00000101074,0.498643575978685,-0.488141569278086,3.09375164747988,-0.157783049481595,0.874627755889434,NA
ENSG00000101076,ENSG00000101076,3.96503919213412,0.188147535120213,0.919432286076374,0.204634466256479,0.837857725013259,NA
ENSG00000101079,ENSG00000101079,861.55899674387,-0.511179652108878,0.202008134126762,-2.53049043949938,0.011390318904892,0.0714016472742509
ENSG00000101082,ENSG00000101082,3.43551718335603,0.798543106066095,1.01559370824715,0.786282053129621,0.431702264275285,NA
ENSG00000101084,ENSG00000101084,636.646253772069,0.507919485625963,0.133756404983811,3.79734701816665,0.000146252980397936,0.0021801194765027
ENSG00000101096,ENSG00000101096,3.90472293019719,-1.09802025327248,0.898856477998936,-1.22157461190793,0.221868534291072,NA
ENSG00000101098,ENSG00000101098,19.1349716261741,-0.318705565081453,0.651760167691257,-0.488992087703687,0.624847298542994,0.851476726330182
ENSG00000101104,ENSG00000101104,354.730735710345,-0.168696043455701,0.250966547227407,-0.672185378168515,0.501465688340094,0.772099044304792
ENSG00000101109,ENSG00000101109,828.872036273748,-0.129184255792081,0.130191182786997,-0.992265781957268,0.321067890641115,0.626370844871219
ENSG00000101115,ENSG00000101115,17.513188331312,-1.12074907604399,0.655552091372245,-1.70962626890254,0.0873350048412704,0.290151490618969
ENSG00000101126,ENSG00000101126,1652.31830284382,-0.333720113483789,0.0757815913406348,-4.40370949699026,1.06415421648943e-05,0.000226039489603541
ENSG00000101132,ENSG00000101132,388.997674740752,-0.0556260355645341,0.177492460987782,-0.313399426967003,0.753977219524716,0.918441646400854
ENSG00000101134,ENSG00000101134,328.595096615523,-0.911147264111447,0.330816472682978,-2.75423789124492,0.00588289902543695,0.0429380750555386
ENSG00000101138,ENSG00000101138,604.769141043698,-0.0961768724749823,0.170506894859365,-0.56406441835862,0.572710292383344,0.819200734618979
ENSG00000101144,ENSG00000101144,0.596511865318945,0.669484700810315,2.45250142185936,0.272980351751538,0.784868319202636,NA
